,pca_comp_0,pca_comp_1
685,-2.1651685215081695,-2.614748351686396
686,-3.7274584179922083,0.34452852716607024
687,-2.2229142610446666,1.6621075844001125
688,-4.73735281034294,0.6004506581449233
689,-0.7932898052749185,3.9824862552553464
690,-3.8461935649489125,0.6082552760453658
691,-3.6700159430833765,-2.5503580055094672
692,12.315629147793342,-1.3887748840303389
693,-2.936267156318906,-1.8522626927061232
694,-1.3611746797164426,-1.5899754063302813
695,-2.688573371477048,2.0574273155501355
696,12.20634409594213,-1.4385307996186056
697,-1.8835943386527796,-2.2935997800472663
698,-4.226244794591252,-2.8137901109120915
699,0.02372153147388887,4.505376158980113
700,-2.1157694109823653,1.5495566856017513
701,-3.4164771054620062,-3.5205639331951044
702,-2.3207254987673065,2.315844658681465
703,-3.6342761332271905,-2.4186515553757104
704,-4.166635183269132,-1.8617716158333135
705,-3.0414910671921653,-4.418971673288819
706,-2.989410315238146,-2.527587213384875
707,0.1526615609252231,4.361888110912457
708,-2.8469521516606537,1.5243543653335054
709,-4.248518637701949,0.5115647230823281
710,-2.5189342058053468,2.0076112222142326
711,-4.463210089935938,1.4581988741813732
712,-0.3367927184197566,4.035384546811878
713,-3.3450402618689408,1.2879589274596657
714,-4.012330283433115,-3.115450753674774
715,0.6979026204789148,4.481280372595038
716,-1.423398308184861,2.8253719646332303
717,-0.41022935605362354,4.191678685229349
718,-3.9129191625426203,-3.613408370480492
719,-2.8246685129324227,-1.8880192572932308
720,-4.158975006099347,0.2327355328437681
721,-4.568712238090341,-0.13332338433967342
722,-0.9049566128463407,3.431239193549797
723,-2.158882132926234,2.9248439316983874
724,11.21762823972124,-2.181792255802021
725,12.13145763069318,-1.42481807383555
726,12.088742778340686,-1.7149039986120946
727,-3.267439970608976,1.6657103456771223
728,-3.022592257347223,1.4745572015681927
729,12.378557825174527,-1.3347489003175448
730,-1.1713938486050794,3.4097201143750007
731,-4.028177520433705,0.6118377562320628
732,-1.652371495122233,2.820057634343826
733,-4.243694050798143,-0.6970928529067991
734,-4.102154000796719,0.7893337007163772
735,-3.999456179354759,0.5062408615835445
736,-4.193815963247592,0.41147228671342034
737,13.00785899386482,-1.3311633250325883
738,-2.868676241761816,-4.18517750759035
739,-3.0903357912965586,1.5469199261536397
740,0.8799954549646632,4.930128703957128
741,-3.3531671547777178,0.7880494578777028
742,0.7963852419107421,5.339575042734295
743,12.328370531053531,-2.3932145522676795
744,-4.017799835160168,-4.5001286413410675
745,-2.372677855165664,-2.9723064876417897
746,-3.445953656530145,-0.3233438655901412
747,-3.647136036779653,-2.1338847486403174
748,-1.8756898887091624,3.244354139686183
749,-3.756437089592484,-1.3933372920262215
750,-3.084673004078254,-3.332876134010356
751,-2.2289212250128236,2.1536804238909353
752,-0.17565669817881133,4.157236718779501
753,-2.8663432667755164,1.3771811462667243
754,-3.760082683687531,0.3599038159142847
755,-3.4946711553832595,-2.7375109165998484
756,-2.8370143697214902,1.9148653463649314
757,-3.622641160731739,0.7463246831497203
758,-3.938840433618158,0.32299441465629647
759,-3.9924915125316303,1.473038924898663
760,-1.0948883682796788,3.857713118809085
761,-3.597449402492581,-1.4687831593379803
762,-2.5297154812711007,-2.5835513872297557
763,-3.219831638055493,1.8583005738843843
764,-2.520580587790184,1.6495181684785798
765,-3.081000026263937,-2.0639051449081895
766,12.115518913890053,-1.9169829436426418
767,-3.286104164057552,-3.5533561945519914
768,-3.347756442893332,0.011725013762444274
769,-3.4428429882465954,-3.5745337089910714
770,0.7525404949004999,4.72873518275046
771,-2.2436257570704266,1.4775871460864198
772,1.6667134354514168,5.445117635030732
773,-3.522584657335283,1.3393457715860906
774,12.672031267926293,-1.6398759137932617
775,-3.908310150794531,0.853302097805417
776,-2.9909074880858273,-4.176247542916029
777,-0.9794934527389385,3.637835098965685
778,-3.6426972328688434,0.72697245131981
779,-3.9531051862097213,-1.265120099794624
780,-3.3044506981491044,-3.977533271228196
781,-3.98110413830099,-1.167099900303133
782,-4.295496723942814,-0.4353718099414203
783,-3.311266451687614,0.5036649058672545
784,-3.8014259080217725,-0.6685708896514234
785,11.274480452462114,-1.5388018701831128
786,-4.389653385536695,0.22021585090881263
787,13.027404265074765,-0.5185127258434807
788,-0.6577937647441631,3.747363561809447
789,-3.4953075575474206,-3.4030119442878966
790,-3.613806764344253,-0.33850901055769084
791,-2.0845450934317973,3.1066497323997297
792,-3.2205836856314516,1.201474062369331
793,-3.8819509929833464,-2.4136104815624972
794,-1.7416395863771532,3.2550921215314723
795,-0.8960390807827233,3.2578861809380824
796,-4.003513604341163,0.4615269428658205
797,-1.916086007311474,2.2042364506335805
798,0.05610136741597758,4.376179875313058
799,-3.9548226759360263,0.5662251505982697
800,-4.528002688107788,-3.487923325750223
801,-4.554282715962125,0.8987288353261493
802,1.2586066881480193,5.4958967715635945
803,-2.744353321786162,1.664909738179634
804,-3.416513495716965,-2.6526705034705294
805,-3.226634797725758,-4.162844158786315
806,-4.399024275006905,1.2484307077329089
807,-3.9841785105710112,-2.3062465916814996
808,-3.9973257534376736,-1.582041981796269
809,-4.409277799585894,0.07988295971347323
810,-4.243943479247112,0.10436060686966292
811,-2.7225533942518743,1.2742577353104871
812,-2.927867608335768,-1.623293168283257
813,0.1060667633445433,4.414257345239366
814,-3.6807351870952596,-2.9066422047699367
815,-0.07077082107234785,3.8664401777415973
816,-3.048302337049239,0.7256598077738539
817,-3.054545993341905,1.9077046869996743
818,-3.0660270712007676,1.2026413516503585
819,-2.955765018083437,-3.240006388960505
820,11.330252946003801,-2.0029275520489067
821,12.669346237842902,-1.7214458052898833
822,-3.566510078557083,-2.2155649723318485
823,-3.2970585178062013,-4.272149643473817
824,-2.5229333029158347,0.8737552970387535
825,-2.3029011767632364,2.942403157696783
826,-4.719806526088987,-1.2630544579987333
827,-4.093049931368492,0.7255419600458015
828,-3.4882632682598795,0.8868139192007691
829,-0.8261454571668353,3.5993219010865514
830,-3.0178718153647877,-3.6248020367486053
831,-3.4051262766045465,1.3854508017893419
832,-4.277717976837783,-4.125823327625312
833,-3.5428220081294954,-2.9796721853820434
834,-0.17596181085833645,4.0533124858919924
835,-4.966380803903635,1.1132218750386695
836,-3.4275867182887256,-0.07984442398488666
837,-1.8195357348829206,-1.1790369693312466
838,-3.500965208256418,-2.2330442995760693
839,-3.1367448371406343,-3.0611244537678695
840,-1.940953315840519,2.1946036791762817
841,-4.565351984362983,0.36674938614965125
842,-3.1349519801563113,-3.4841518357888766
843,-3.8616354821978787,-2.426858649863226
844,-3.0192620196186097,-3.6919571304216823
845,12.171939156154473,-1.4368711593377412
846,-3.4760820799771195,-1.4613396616006638
847,-2.5807834802464606,1.639108436173913
848,-0.4836950248368456,3.7544209992507827
849,-3.6645058124715226,-2.7624578150973895
850,-1.2762018543023657,3.4600691948118087
851,-3.718537600172803,-2.508444248510629
852,-3.461087588466277,-2.9731917075169316
853,-3.2635832084167973,-3.41699480489893
854,-1.7706911234961915,-2.853389195061079
855,-2.899870612375751,-3.749263100808527
856,0.1613042077287642,4.229779903289244
857,0.14763265671531534,4.341897511467756
858,12.46227443679247,-1.598923062543062
859,-0.9943552932733992,3.1705733878537843
860,-2.524544034369235,-0.9449309916516875
861,11.747654553230014,-1.7895496017902282
862,-3.074225244275301,-2.9268684048378066
863,-2.813741172492981,1.4395452199054588
864,-2.6834215172627975,1.8126228870171839
865,-3.3053392041326393,1.1183015047279552
866,12.349769269443236,-1.5860774447035964
867,-3.7269448529002047,1.2310678478452377
868,-3.384891192960624,1.0971413364228486
869,-2.8413169975523904,2.425321184790759
870,-3.4739447977736004,-1.048100399371245
871,-2.861572646207565,-2.322513286450462
872,1.7453867865152186,4.9645962398509464
873,-3.89008714853707,-0.3182673414922519
874,-2.0499438155963863,2.4027524050274605
875,-3.7726991626510573,0.08938426063884142
876,-3.384925696122172,1.0306460935313513
877,-2.510424875394489,-2.8490306351924137
878,-3.7776711643027023,-1.160988048277324
879,-0.16539212822413069,3.9634687868648277
880,-2.4331489566218734,2.344552720264047
881,13.216735640958984,-1.177584380431037
882,-2.4297887863818866,1.8001810050944338
883,11.977228215474593,-2.1927600731398997
884,-4.042351152491625,0.5344439169127846
885,-3.114462670140194,0.7510010215123039
886,-3.1167411115626,-2.8050316381964002
887,-3.527069510213022,-2.5742573365930332
888,-3.9837662505760822,-3.2749365535362434
889,12.942959820381246,-1.7521759903961998
890,-2.3234372427652117,1.5818952224663443
891,-2.540867352794633,-4.581702945944088
892,-0.027910266345102356,4.2034291272459905
893,-3.4778632526752387,-2.73871725327345
894,-0.2055268209077531,3.9811601693301255
895,-3.153579915886526,1.6981388034351352
896,12.599837617970536,-1.2399906055638539
897,-0.008877124676711885,4.4131976950719825
898,-3.466472043794866,0.31940070422734296
899,-2.875288576310192,0.8655239623469759
900,-4.055354581831587,-0.8114269114204976
901,-3.5557173135307045,0.6060056845967412
902,-3.5956452240978836,0.9087426795463932
903,-3.546853491782046,-3.2734667743413777
904,11.916381775216585,-2.1672530091387214
905,-4.223403465277305,0.11538386157460616
906,-2.073582941259007,2.4469156944586428
907,-2.7675516031788367,2.0526890876726465
908,-3.715754835410456,-1.2877910672797235
909,1.220087843229603,4.431147470495646
910,-3.0074118747568224,0.7296720581483719
911,-3.1427741872825092,-3.1898533282949675
912,-2.6762252976718353,2.229926116438659
913,-3.7512643032322828,1.1973181090667948
914,-2.5968758385545385,0.8487645707466349
915,-4.217543865928838,-1.0808104468109765
916,-3.4043243280251154,0.6859801968676341
917,-2.8664243478259017,1.8559507446822758
918,-1.9301762388712296,2.4247485848484938
919,-3.5504599315375125,-1.228198896724571
920,-3.12326623662405,1.3829436915406301
921,-3.176713631264478,0.7668260132386726
922,-3.4425159141921933,-0.17316527624069333
923,1.0296054690566476,4.946581709492752
924,-2.929483806549927,0.3068859810017362
925,-2.8700464963547265,-3.24728621147002
926,-3.204568716316824,1.3052915594560799
927,-4.0055811713196405,-0.7247769095443813
928,-2.9944400104504107,1.6774007538963847
929,-3.3764768108169445,0.4145778037469637
930,-2.5907999025301254,-4.313407914144638
931,-0.7539432609330691,3.4846697696059334
932,-4.736326307228493,-0.2089206613215593
933,-3.4636682471057982,-1.5622416835018609
934,-1.7791364813823827,3.1966389950541045
935,-3.370666087039886,-1.2699357247311298
936,-4.0236587279792,0.9712679362316711
937,-3.2172744727125786,-2.2441485054466996
938,-3.3183122061688777,0.7886319940723436
939,-1.9630601165022983,2.3091997984009143
940,-1.7825556091824257,2.584853407635052
941,-2.6670736860491626,-3.109234767933955
942,-2.643451105877637,-2.957416294050485
943,-1.803183323101147,2.8840473683729537
944,-2.8430822216662053,-1.7041734705992502
945,-1.8648119023118295,1.8587673787425956
946,-3.6040667743165886,-3.5262745382347527
947,11.938790277599113,-1.5141121902043158
948,-3.289617927677637,-3.63785088678593
949,-2.9984083393474275,-2.083590140054102
950,-2.4867909820316028,-0.4810510509282839
951,1.0092530611539878,4.700068119205495
952,1.623902908172065,5.376397093048846
953,-3.764144536949234,1.1306140020712412
954,-3.2702787015233166,1.653778399594274
955,-3.9220158470056523,-3.2210219479716566
956,-3.5978181181069875,1.0818071857625753
957,-2.4384292119036264,2.0322248658275353
958,-1.920737884448418,-2.24928746046081
959,-4.344842901844155,0.7449610968784869
960,-2.667893726380491,0.8729960812125426
961,-3.6727174559265174,0.8732871147167901
962,-2.2297632066461572,-2.887941889636357
963,-0.9415354911322508,3.668642670879613
964,-3.6580590651792493,-3.251694300268606
965,-3.1227498294647904,-2.270150954537724
966,-1.5934032802881446,2.979058755572802
967,-3.565188784377159,-0.23764296811215552
968,-3.05972998745454,1.7980951200383948
969,-2.2222983943110033,2.3930615216175797
970,-1.7031115202976361,3.014217551474483
971,-4.130673036269978,1.2816321789548726
972,-2.924320644852434,0.947597453377623
973,-3.182328950154789,-2.6297251184095694
974,-2.8316457532477104,2.02965719535516
975,-3.188981120454507,-3.385256525631227
976,11.850158482254063,-1.5171597090851074
977,-4.08052307621947,-0.17130832851963412
978,-3.932711759083628,1.2479259934154636
979,-2.42535111968455,1.4193334167378795
980,12.068816346790385,-2.0100723710172472
981,0.6612628967367015,4.5091876501425405
982,-2.925062467439348,-3.9700709458521994
983,-0.24058938548446215,4.470863335928518
984,-3.400905830917702,-2.957842064138372
985,-3.6556369888012155,-3.576044274415073
986,-3.7159775763539646,-2.2582304843906797
987,-3.099197274275071,-2.690545728700486
988,-3.4054390826517418,0.9616688308806286
989,-2.456605649374741,-2.763436137930104
990,-3.7000732694647165,1.065974890396577
991,-3.0586598729042347,-4.1627277269377965
992,-2.6197203577838186,1.5582890913936596
993,-2.369919580370146,2.1964183547946763
994,-2.7196441681397774,1.1827586229792426
995,-3.168539734149623,-1.8856776881379453
996,-3.2079689960108295,0.9768924529048293
997,-3.157473091615483,-2.699467488218433
998,-3.0197264936509844,-2.15852448693212
999,-3.503189783487306,-3.9247275504876318
1000,-3.4098623718408883,0.9013123074842305
1001,-0.40965260415636495,4.115762269954908
1002,-3.8341184230077596,-1.996176235102469
1003,0.7058750033738391,4.398548217187788
1004,-0.5188433777940176,3.9691195826702925
1005,-2.871839346465951,-3.900432946174721
1006,-2.506988537881161,-3.6487536457346033
1007,-2.42366122419817,1.2304731379451073
1008,-2.035928526343009,2.3255968824352937
1009,-4.729260234618522,-0.5538519480591473
1010,-2.467378569550027,1.2649425515984936
1011,-2.824223945133884,0.8067487185165718
1012,-1.6326699054423965,2.7135987296976016
1013,-2.291362168837377,-2.6392842083152073
1014,-2.4188288448248767,-3.630947102146548
1015,-0.33074589837961066,4.112385096261076
1016,-1.015543487367386,3.540359424924231
1017,-3.831166528968057,-0.6597086619023309
1018,-2.830178372067479,-0.8712640740723655
1019,-4.043525522615982,-2.6372472778171727
1020,12.647980835116257,-1.7048886793218543
1021,-3.227744040745213,0.7402197203331861
1022,-0.679444289749955,3.6428042579795132
1023,-3.6993281740276807,-2.9860998361954834
1024,0.5670110649374734,4.4958319246892025
1025,-1.1588350824241536,3.3599701618452924
1026,-1.886865438462204,-4.865859789215725
1027,-3.40042413089967,-2.140091978844899
1028,-3.699638239861978,-0.3583464833647174
1029,-3.2040003074084713,-4.229679798317768
1030,-3.1608791561481686,0.45666996785790465
1031,-1.4163614213389115,2.413809755993572
1032,-1.8904023242440684,1.9678457506550835
1033,-3.0128405686686315,0.7249657556234961
1034,12.454279781427022,-1.0489566032724829
1035,-2.670355305324265,-0.022363033588789303
1036,-2.9915291693447212,1.2521822323639291
1037,12.427854880922897,-1.6636194723869182
1038,-3.2746760952368024,1.414558572002194
1039,12.103981194801012,-1.2670567717981815
1040,-4.318703861578805,-0.2768589565927968
1041,2.138094492747001,5.124173141581958
1042,-2.527465498908156,1.6864446153966062
1043,1.6777933470380129,4.7985983086743165
1044,-3.811608866139378,-1.5124273536187747
1045,0.08421967511194395,3.505870486641145
1046,0.7641326888779668,4.686716086342201
1047,-3.523232454074187,0.3894432670991976
1048,-1.7567255630684757,-1.8428521527176371
1049,-1.2995524053599203,-1.5362427280886997
1050,0.5768505422656199,4.583773620286293
1051,-3.2811241253439527,-2.704533868752097
1052,-2.0167524906689955,-1.7672534034707965
1053,12.916594836356087,-1.133936431176074
1054,-3.101560163287947,-1.0231320967812854
1055,-3.0569868323252085,-0.1257332041202402
1056,13.047319621681158,-0.8270640677730734
1057,12.058210079361709,-1.6569380804642517
1058,1.5947265033558118,4.446154720771237
1059,0.7753086899797026,4.675992439318243
1060,-2.8310344700054877,-3.7694919219710386
1061,-2.7912181201812065,0.6147532887300672
1062,12.57487419538537,-1.454178330868203
1063,-2.468928408500959,2.075695632381551
1064,-0.17521645750924894,3.5604892247750053
1065,-2.561068858475151,1.2159176098165774
1066,11.529950987495578,-2.1158551304806323
1067,-4.151932607421983,-1.174641034893908
1068,-2.349579712354744,-2.9411453575135913
1069,-3.6928621543117996,-2.481840296285338
1070,-2.8548415455000935,2.4461220463759763
1071,-3.3156154276529897,-2.8003103399584814
1072,-3.3456141817990726,-0.619737145946339
1073,-3.4186717714420825,1.104662696903589
1074,0.029966117340392815,3.8719255067943146
1075,-3.265734556865967,0.50544820978357
1076,-3.192077853206462,-3.4396508626869564
1077,-3.9299586876882744,-4.032634891837429
1078,-3.8236765350514577,-2.196048922074174
1079,-2.428613551641946,-3.627791148104198
1080,0.7622360219805516,4.606034712956719
1081,-3.712535971060291,-0.7105046740228653
1082,-2.5380199806578845,-3.6797951884226436
1083,-2.6558591515565957,1.5151863451761265
1084,1.920029935618652,4.968406484000173
1085,-3.6183838420961862,-0.70938492765192
1086,-2.8020719585608154,1.7089170224275794
1087,-3.313738594825332,-2.4675391823243937
1088,0.5793537298730076,4.427650274131148
1089,-3.6565328134591564,0.4527183709812959
1090,-3.107021234090591,-2.817150562870637
1091,1.073437968210676,4.341812914425241
1092,-1.7107798428429706,2.8036873634100803
1093,1.32114107373709,4.843064452362855
1094,-2.112131057342214,-5.36593749693871
1095,-3.945348168233775,-1.7561655098731141
1096,-3.5795978471229515,0.5166176459798482
1097,-1.4777770573762377,-2.9216901799049766
1098,12.027262821753444,-2.1413041855490635
1099,0.41615517517341116,3.9275284633935317
1100,-3.8516058578190164,0.11731236193197954
1101,-4.480667429933126,0.5897012578520536
1102,-3.3952235955307066,-2.7383287043621647
1103,-4.003340493924399,-0.8216512793333598
1104,-0.7256758159898784,-1.3339539893837855
1105,-2.1093339869277945,2.3527512228259018
1106,-3.0877097029540876,-0.5909116444016365
1107,0.01723906095569533,4.164085780870118
1108,-2.682747550088138,1.7729839139749008
1109,-2.720657410250406,1.9226505069532784
1110,-3.2408965706108233,-3.3333686525352757
1111,12.219439839970592,-1.548848162257173
1112,-2.745123110858161,1.920939749255729
1113,-2.4651430700666688,0.481959020460729
1114,-3.7836519023601163,0.08394209239938588
1115,-3.7493798422943923,-0.27046308180832485
1116,0.2815906055799806,3.9596784116985666
1117,12.154303119267352,-2.476354598223218
1118,12.546186613157039,-1.4255604073461992
1119,-2.2043558672735104,2.230079150382235
1120,-2.5571351761421766,1.1749490641092193
1121,12.942036782237613,-1.3564700711559599
1122,-3.0935176530689215,-0.1365609301895975
1123,-2.683234031608281,-2.229857401456107
1124,-2.7405384613660164,1.9771123512678843
1125,-3.9264212389704167,0.14807809214302045
1126,-2.6121694142118224,1.427514622513861
1127,-2.2321130249570342,1.7962557852209589
1128,-0.9369942810318335,2.855302954216587
1129,-3.6631520048328716,0.7506286645008173
1130,-2.9857656335772544,-0.16094901941231052
1131,-3.314124948021006,-3.5903829088142687
1132,0.2851070252799301,3.9004738943853523
1133,-3.114952658736361,-2.264141261435937
1134,-4.295061834215459,-1.4417172340077782
1135,1.4657650191358746,5.1383898080127075
1136,-4.432445253303875,-0.5292187462635941
1137,-3.4739472387076034,1.0232266681155198
1138,-2.802776785068794,1.0960653351053231
1139,-3.8329674967967162,0.027779988073632904
1140,-2.1026311004432916,-3.6028791260105333
1141,-2.6048328815841235,-2.3339197097925384
1142,-2.559091878958844,-2.3689564949060693
1143,-3.1357842446226925,-3.3721921122518146
1144,-2.902950842769606,0.8449961247958561
1145,-3.2687247109146846,1.801953102671658
1146,10.907565621377925,-1.8849644559267047
1147,-2.2666109045742244,-3.6938314884897023
1148,-2.7180746779587506,-2.3205027592239786
1149,-2.393215702968845,1.6899441459808555
1150,-1.9402852206810428,-2.6795805234195385
1151,-2.434683214766027,2.290504847967514
1152,-2.1897972998540975,1.7621601567448744
1153,-0.47987964451403026,4.2823637732866935
1154,-2.191860637983116,1.266689991884662
1155,-3.1967842835681384,-2.3378112116122223
1156,-3.3369474506982737,-1.7661176730368002
1157,-2.9030701522362943,-1.2049318254855819
1158,-2.9309944082020087,-3.9216650668489432
1159,-3.629860046978312,-2.342765862542412
1160,-1.8163053844862873,2.454302707199445
1161,-3.5048942006811443,-2.6640588151067353
1162,-2.7225852684949707,-2.4319656044534788
1163,-3.809768137794172,-0.05396239189418555
1164,1.3070547271495196,4.755974184650336
1165,-0.7897910006368609,-1.458192292868326
1166,12.640707202100764,-1.8039750720160799
1167,-4.154200087910152,-1.1719038110252527
1168,-1.7581984362424867,2.856282784885519
1169,-3.7969311369231393,-0.020563337630929837
1170,-1.9480719412898329,1.4187009223931217
1171,-2.8743880215632287,1.4695343819443762
1172,-1.7123184346400262,1.416528164015659
1173,-0.23008004065260662,3.489727710507339
1174,-1.3287307938216308,-2.908468440129042
1175,-3.02123087650746,1.184873208004423
1176,-3.2570503720669053,0.6072183125082385
1177,-2.280014907556158,-3.3218234386502417
1178,-3.6413497667365973,0.20470238157353163
1179,-2.9660081660877977,-3.321178746611872
1180,-3.4700590513357876,0.3740379852202316
1181,-3.2177847412313287,-3.640144033858064
1182,-2.141319319693585,2.3117853555451826
1183,-3.3211262153480465,-3.392108077912242
1184,-3.4816199645765558,-1.3303127520404388
1185,1.6911840558048001,4.848458761293427
1186,-0.8720260018662072,3.2340402989000707
1187,-2.981699441853976,-2.5579313398353465
1188,-1.55857811808833,3.1001479355871266
1189,-3.5318398592269813,-0.045212363613996824
1190,-3.021792210670715,0.7540909562007269
1191,-3.571789061808492,0.7424802669792686
1192,-2.5382914264912713,-2.2246016346094564
1193,-2.7845285064066205,0.863367657873268
1194,-3.2356634126688917,-2.59472693428389
1195,-2.6248712285461333,-3.3325646412366994
1196,-0.9556794271347988,3.3147812402738905
1197,-4.081074061177289,-2.707261673527265
1198,12.950742140237342,-1.6219076159867851
1199,-0.4593556186941601,3.7847250839237736
1200,-1.8130160765733119,2.0077417733388305
1201,-2.6814118634430337,-3.2959983570296463
1202,-2.9676367214596637,1.383962175581821
1203,-2.522093674767794,2.0498469873902168
1204,-2.690357288932176,1.2616889331633874
1205,-3.760066893994502,-0.3272513941375921
1206,-2.813064352051268,1.0909669185604303
1207,-3.2178548506002147,-2.869592838102849
1208,-1.4096376861834772,-1.7707091372338997
1209,-3.371127248323217,0.2215676299837319
1210,-0.6038901924035425,3.648535184851485
1211,-2.1481569911635368,2.345813899883206
1212,-3.2363333832845136,-2.1964878641026147
1213,-1.912862222392906,2.4512161222068554
1214,-3.3925568577128695,-0.649567954865233
1215,-2.4466976853422038,1.2394545965377952
1216,-2.8652443098062923,-3.4540531654473487
1217,-3.844129836450129,0.9544333452758857
1218,-3.7331698968507707,-1.0452564669213886
1219,-2.056537241218298,1.4039375154418854
1220,0.7447728920745141,4.684798434312967
1221,-3.522942328958866,-1.631986341273586
1222,-2.73430823155203,-2.2468778374297633
1223,-3.396233345696423,1.4309376730137704
1224,-1.5138374311573695,-3.3130339249816836
1225,-2.888162499996882,-2.1705065456270534
1226,-3.593261719062828,-1.8942329487753529
1227,-1.8719282364021435,1.6759713160991572
1228,-1.8376409987559459,2.6952487110994205
1229,-2.534842848026133,-3.1053784605544923
1230,-1.2451153419425494,2.2451850160285907
1231,-3.3217754788702223,-3.089011570916494
1232,-0.5982417364943511,2.5736327451406034
1233,0.9155970949329965,4.289197688076448
1234,-3.8320736133808397,-1.465338748366527
1235,-2.4692878706733326,1.5966803555732796
1236,-2.9725129870530598,-1.0441524426489486
1237,-4.314327223476994,0.3588524546903466
1238,-2.5627714888344317,1.1508280273406635
1239,-3.1694446093459674,-0.26418461957665423
1240,-2.4920292672850763,1.4845895038407384
1241,-0.8418703260071883,3.6720402666661256
1242,-0.6740782560461217,3.6968112614912125
1243,1.776179792782,5.19221555954558
1244,1.1900028488477767,4.7989282444740144
1245,-3.2106811234958585,-1.8507504161260342
1246,-3.1540020935290816,0.4861532196234943
1247,0.6560568369392457,4.272985091995164
1248,-3.2711631297384103,-2.985946154331655
1249,-4.050871116676182,0.666439998255958
1250,-3.7944455709935436,0.31248828641655263
1251,-2.5982356580356645,0.9199056280586457
1252,-2.491449260665325,1.5026390881586238
1253,-3.5000206857856595,1.69281569127158
1254,-2.5861562744664672,0.9399996847466042
1255,-2.1943697200215144,-2.0686895828242746
1256,-3.943549377456185,0.5807940367984699
1257,-3.2546104274519605,-0.8108159127459036
1258,-2.825014457005943,1.1424016526728964
1259,-2.5197127135124395,-4.2118985795039645
1260,-1.0229829122036866,3.297426820071698
1261,14.069370722126745,-1.421021950370777
1262,-2.32596218522343,-3.3690738220536733
1263,-0.1783053318077983,3.2476312337822058
1264,-2.4887460509276162,-2.3575758912428832
1265,12.553667577460176,-1.871039903665094
1266,0.05448583831196773,3.4764608417558653
1267,-3.078243134620855,0.5267917201167681
1268,-1.6158578730603181,2.7179456085854214
1269,2.085761259096216,4.837357733974523
1270,11.923801860151363,-1.533537428340392
1271,-3.509607662045346,-0.012173772170291542
1272,-0.01035476998737335,3.4811876274486204
1273,-1.3133647399979065,2.760759503428635
1274,-3.993229789828084,-0.8804501980424722
1275,-0.9231646333604918,3.0318327715182107
1276,-2.113178584825053,2.367254478766005
1277,-2.9638368239631507,-3.4173261788901836
1278,-2.8151209843156644,-2.453204559720733
1279,-2.791601352524024,-1.7108430125637986
1280,-2.399441813962706,1.2896050610925864
1281,-2.7211321503111043,-0.7124685084857039
1282,-1.4878960863531563,2.679164189815693
1283,-0.9634418366223578,2.2072104860126522
1284,-2.682981444741201,-2.7789852676939084
1285,-3.980482728880014,-1.0271304922892084
1286,-2.8354874201517855,0.8090364402669706
1287,-2.7511362913826436,-2.562195443938965
1288,1.5280741375228348,4.456727236942971
1289,-1.6312891116011246,-3.2526534149461455
1290,-1.494778394789094,2.8000732412527083
1291,-2.5179895908556973,1.1432543509948252
1292,-2.297624114558021,2.235668668327025
1293,-2.2573712901616845,-1.8850753046327178
1294,12.079062317716458,-1.3298597685639728
1295,0.32785728812458975,3.3730805491315765
1296,-2.8302823386004747,1.035842997716234
1297,-1.8089528653607636,2.280849432011561
1298,-2.4991190871418953,-2.941084652971466
1299,-3.079424042607161,-3.1441080643980257
1300,2.0282084894194514,4.830641707956234
1301,-2.964297039341014,0.9470573286312968
1302,9.906832489063804,-1.873861494134788
1303,13.48932697627487,-1.2246641060034353
1304,-3.5369057896156098,0.5695932732030246
1305,13.383347671799049,-1.3907257940695834
1306,-0.27326392686123285,3.3547361675632352
1307,-2.510360648822809,1.4416170495135625
1308,-0.6618688208723357,3.3053689677057068
1309,-0.21538303337550782,3.703476727180628
1310,-0.15204416575914284,3.6949313949119054
1311,-2.1320184689129946,-1.7822332637723246
1312,-1.665013302096614,2.302830100720641
1313,0.2478869819571788,3.966605982630242
1314,-0.4868661057598828,-1.2592915954352133
1315,-0.33755112239633267,3.4915670079336873
1316,-2.016772557722137,1.2663386762042455
1317,12.416143252900284,-1.3946583657762868
1318,-0.9598331307658152,2.0074161878717893
1319,-3.596491040287408,1.4190602324844528
1320,-2.8116456848322176,0.737433638006294
1321,-2.2765594286595414,-2.7687480822392043
1322,-0.9285385388724574,2.63196193556381
1323,0.22271202973629625,3.490972319927594
1324,-1.4872320141670305,1.7374800498448961
1325,-2.6679276756017813,-2.5346940488719856
1326,-2.2017696966034896,-4.719521442056848
1327,-2.8094429099468616,1.133666059539512
1328,-0.38048595266042706,2.9060219073362714
1329,-0.12290178133927117,3.830787034534314
1330,-3.0766685263322078,-3.9700166348991743
1331,-3.1844255519938454,0.5019335592702319
1332,-3.0809027355444734,0.844974394927018
1333,12.624935568257264,-2.0513623845680597
1334,-2.7848938705747437,-2.9167587021578543
1335,-2.4471428898962735,-2.557819654828422
1336,-3.153973309576153,0.4993058329145015
1337,0.011861968316740574,-1.8007620960755215
1338,-1.7210648119432317,-3.59821737162607
1339,-0.2748204124482303,3.7964939689193735
1340,-2.701884775805372,-3.7460865429474266
1341,11.447322113710484,-2.758541760565441
1342,-2.4195741598826395,-4.416451210067447
1343,-2.65574855688093,-0.8992030665057785
1344,12.611033859508671,-1.570118445191417
1345,-2.352843479151119,-0.9446703957877683
1346,12.77446437154228,-1.1631515381915385
1347,-2.041982912783746,1.6589755152164682
